Name,total_migrants,previous_war_population,total_loss_ratio
Afghanistan,-5643989.0,13772076,-40.98
Rwanda,-2170400.0,7823959,-27.74
Bosnia and Herzegovina,-767200.0,4328421,-17.72
Syria,-3847902.0,22223250,-17.31
Ukraine,-6867836.0,45388613,-15.13
Libya,-862832.0,6367346,-13.55
Lebanon,-239950.0,2645305,-9.07
Iraq,-1095883.0,24309560,-4.51
Croatia,-77880.0,4508347,-1.73
Serbia,-75174.0,7786398,-0.97
Montenegro,-3889.0,583202,-0.67
Slovenia,-3073.0,1991210,-0.15
North Macedonia,683.0,2017370,0.03
